,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
5058,0.0,18.0,11.0,0.0,1.0,0.0,1.0,386.7097,16559.4
5059,0.0,21.0,12.0,0.0,0.0,0.0,0.0,12945.823,26599.078
5060,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1484.177,9278.645
5061,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,2877.134
5062,0.0,17.0,8.0,0.0,0.0,0.0,1.0,1391.081,7546.75
5063,0.0,26.0,14.0,0.0,0.0,1.0,0.0,36032.032,34559.591
5064,0.0,52.0,12.0,0.0,0.0,1.0,0.0,12668.32,21520.13
5065,1.0,29.0,11.0,1.0,0.0,1.0,1.0,0.0,9642.999
5066,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5067,0.0,28.0,8.0,0.0,0.0,1.0,1.0,14322.581,12560.676
5068,0.0,48.0,10.0,0.0,0.0,1.0,1.0,2864.5161,0.0
5069,0.0,50.0,11.0,0.0,0.0,1.0,1.0,38563.548,31032.258
5070,0.0,19.0,11.0,1.0,0.0,0.0,1.0,10741.935,0.0
5071,0.0,51.0,12.0,0.0,0.0,0.0,0.0,62661.29,71669.739
5072,0.0,39.0,10.0,0.0,0.0,1.0,1.0,19906.6,25564.67
5073,0.0,51.0,10.0,0.0,0.0,1.0,1.0,21725.56,10348.52
5074,0.0,45.0,12.0,0.0,0.0,1.0,0.0,18798.387,19949.309
5075,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3100.839,2068.817
5076,0.0,34.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
5077,0.0,38.0,12.0,1.0,0.0,1.0,0.0,22923.29,25564.67
5078,0.0,44.0,12.0,0.0,0.0,1.0,0.0,22165.98,21468.41
5079,0.0,29.0,16.0,0.0,0.0,1.0,0.0,14003.9,7127.075
5080,0.0,27.0,15.0,0.0,0.0,1.0,0.0,4654.8387,19210.445
5081,0.0,54.0,11.0,1.0,0.0,1.0,1.0,25243.55,0.0
5082,0.0,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
5083,0.0,32.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
5084,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,7042.845
5085,0.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,10344.086
5086,0.0,28.0,8.0,0.0,0.0,1.0,1.0,0.0,1590.034
5087,0.0,16.0,9.0,0.0,0.0,0.0,1.0,495.9194,2497.358
5088,0.0,34.0,12.0,0.0,0.0,1.0,0.0,25243.55,0.0
5089,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5090,0.0,23.0,14.0,0.0,0.0,0.0,0.0,13316.42,18808.5
5091,0.0,31.0,11.0,0.0,1.0,1.0,1.0,25243.55,25564.67
5092,0.0,50.0,16.0,0.0,0.0,0.0,0.0,14322.581,39973.982
5093,0.0,46.0,12.0,0.0,0.0,1.0,0.0,19201.21,20431.048
5094,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,19081.88
5095,0.0,30.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5096,0.0,39.0,14.0,0.0,0.0,1.0,0.0,57290.323,74625.192
5097,0.0,44.0,14.0,0.0,0.0,1.0,0.0,19530.63,23747.07
5098,0.0,27.0,14.0,0.0,0.0,0.0,0.0,6514.984,0.0
5099,0.0,26.0,13.0,0.0,0.0,1.0,0.0,15391.4,18178.99
5100,0.0,28.0,12.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5101,0.0,48.0,6.0,0.0,0.0,1.0,1.0,23.27419,4789.312
5102,0.0,48.0,16.0,0.0,0.0,1.0,0.0,16524.68,20781.27
5103,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
5104,0.0,20.0,8.0,1.0,0.0,0.0,1.0,3652.2581,1018.1536
5105,0.0,30.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5106,0.0,21.0,12.0,0.0,0.0,0.0,0.0,5564.323,17206.65
5107,0.0,23.0,12.0,0.0,1.0,0.0,0.0,2918.226,8053.61
5108,0.0,50.0,9.0,0.0,0.0,0.0,1.0,23574.97,19726.17
5109,0.0,27.0,11.0,0.0,0.0,0.0,1.0,17088.63,25564.67
5110,0.0,24.0,7.0,1.0,0.0,0.0,1.0,0.0,2193.528
5111,0.0,44.0,11.0,1.0,0.0,1.0,1.0,18588.919,19210.445
5112,0.0,19.0,12.0,0.0,0.0,0.0,0.0,617.6613,5375.969
5113,0.0,27.0,12.0,1.0,0.0,0.0,0.0,32984.25,10833.34
5114,0.0,32.0,10.0,0.0,0.0,1.0,1.0,238.1129,8245.714
5115,0.0,16.0,10.0,0.0,0.0,0.0,1.0,2155.548,0.0
5116,0.0,48.0,8.0,0.0,0.0,1.0,1.0,8529.097,6315.803
5117,0.0,50.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5118,0.0,44.0,6.0,0.0,0.0,1.0,1.0,15629.52,4951.862
5119,0.0,22.0,12.0,0.0,0.0,1.0,0.0,9939.871,15486.575
5120,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,964.9555
5121,0.0,24.0,10.0,0.0,0.0,1.0,1.0,2565.532,2173.736
5122,0.0,23.0,15.0,0.0,0.0,0.0,0.0,3441.0,20522.67
5123,0.0,34.0,12.0,0.0,0.0,1.0,0.0,22379.032,26599.078
5124,0.0,34.0,8.0,0.0,0.0,1.0,1.0,0.0,2664.341
5125,0.0,31.0,12.0,0.0,0.0,1.0,0.0,21136.55,21276.31
5126,0.0,24.0,12.0,0.0,0.0,1.0,0.0,12025.6,25564.67
5127,0.0,41.0,8.0,1.0,0.0,1.0,1.0,8378.7097,7388.6329
5128,0.0,42.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5129,0.0,19.0,13.0,0.0,0.0,1.0,0.0,5630.565,25564.67
5130,0.0,17.0,5.0,1.0,0.0,0.0,1.0,868.3065,0.0
5131,0.0,27.0,14.0,0.0,0.0,1.0,0.0,23306.419,26599.078
5132,0.0,53.0,10.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5133,0.0,21.0,14.0,0.0,0.0,1.0,0.0,11407.935,17141.628
5134,0.0,19.0,10.0,0.0,1.0,0.0,1.0,1197.462,11223.72
5135,0.0,29.0,17.0,0.0,0.0,1.0,0.0,21752.419,22165.899
5136,0.0,18.0,9.0,1.0,0.0,0.0,1.0,490.4656,3480.847
5137,1.0,23.0,9.0,1.0,0.0,0.0,1.0,1774.18,11464.71
5138,0.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
5139,0.0,43.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
5140,0.0,55.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
5141,0.0,25.0,16.0,1.0,0.0,0.0,0.0,19335.484,23052.535
5142,0.0,26.0,12.0,0.0,0.0,1.0,0.0,25243.55,0.0
5143,0.0,19.0,14.0,0.0,0.0,0.0,0.0,3222.5806,0.0
5144,0.0,21.0,11.0,0.0,0.0,1.0,1.0,9610.452,16906.67
5145,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5146,0.0,21.0,15.0,0.0,0.0,0.0,0.0,1895.952,12402.56
5147,0.0,53.0,10.0,1.0,0.0,1.0,1.0,15502.403,13299.539
5148,0.0,20.0,12.0,1.0,0.0,0.0,0.0,1371.473,20893.11
5149,0.0,36.0,12.0,0.0,0.0,1.0,0.0,13812.34,20524.14
5150,0.0,22.0,11.0,0.0,0.0,1.0,1.0,4463.274,10642.59
5151,0.0,20.0,10.0,1.0,0.0,0.0,1.0,2749.977,6867.741
5152,0.0,45.0,4.0,0.0,1.0,1.0,1.0,28108.065,28076.805
5153,0.0,28.0,11.0,1.0,0.0,1.0,1.0,861.1452,0.0
5154,0.0,33.0,12.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5155,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1312.306,2388.006
5156,0.0,51.0,11.0,1.0,0.0,0.0,1.0,6006.532,0.0
5157,0.0,54.0,12.0,0.0,0.0,1.0,0.0,9896.903,0.0
5158,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,2181.124
5159,0.0,24.0,13.0,0.0,0.0,0.0,0.0,14791.65,25564.67
5160,0.0,36.0,16.0,0.0,0.0,1.0,0.0,25243.55,10482.99
5161,0.0,20.0,7.0,0.0,0.0,0.0,1.0,2792.903,6098.578
5162,0.0,28.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0
5163,0.0,32.0,13.0,0.0,1.0,1.0,0.0,14188.31,15446.68
5164,0.0,16.0,11.0,0.0,0.0,0.0,1.0,1833.29,15259.0
5165,0.0,25.0,12.0,0.0,0.0,1.0,0.0,9528.097,21236.41
5166,0.0,23.0,15.0,0.0,0.0,1.0,0.0,2968.355,12832.58
5167,0.0,35.0,9.0,1.0,0.0,0.0,1.0,5370.9677,5910.9063
5168,0.0,44.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5169,0.0,55.0,12.0,0.0,0.0,1.0,0.0,15692.18,15613.66
5170,0.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
5171,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,4675.527
5172,0.0,48.0,10.0,1.0,0.0,1.0,1.0,30435.484,29554.531
5173,0.0,27.0,12.0,0.0,0.0,1.0,0.0,11065.98,602.9124
5174,0.0,26.0,12.0,0.0,0.0,1.0,0.0,18904.02,24310.08
5175,0.0,41.0,8.0,0.0,0.0,1.0,1.0,16116.48,19594.65
5176,0.0,40.0,12.0,0.0,0.0,1.0,0.0,24772.694,32586.826
5177,0.0,25.0,10.0,1.0,0.0,1.0,1.0,11696.37,11127.28
5178,0.0,29.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5179,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5180,0.0,47.0,10.0,0.0,1.0,1.0,1.0,18977.419,19210.445
5181,0.0,27.0,8.0,1.0,0.0,0.0,1.0,0.0,3783.66
5182,0.0,54.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5183,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5184,0.0,31.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5185,0.0,25.0,15.0,0.0,0.0,0.0,0.0,19501.98,5380.402
5186,0.0,30.0,12.0,0.0,0.0,1.0,0.0,32046.774,37682.028
5187,0.0,34.0,9.0,1.0,0.0,0.0,1.0,4368.413,14051.16
5188,0.0,28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
5189,0.0,54.0,4.0,1.0,0.0,0.0,1.0,10965.726,11821.813
5190,0.0,31.0,12.0,0.0,0.0,1.0,0.0,28645.161,27337.942
5191,0.0,29.0,12.0,0.0,0.0,1.0,0.0,6357.435,4600.163
5192,0.0,27.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0
5193,0.0,22.0,12.0,0.0,0.0,1.0,0.0,22196.42,25564.67
5194,0.0,32.0,16.0,0.0,0.0,1.0,0.0,24731.52,25564.67
5195,0.0,22.0,12.0,0.0,0.0,0.0,0.0,7804.016,17533.23
5196,0.0,19.0,11.0,0.0,0.0,1.0,1.0,6416.5161,27781.26
5197,0.0,29.0,15.0,0.0,0.0,0.0,0.0,2130.484,21529.0
5198,0.0,37.0,8.0,0.0,1.0,1.0,1.0,7812.968,4613.462
5199,0.0,21.0,12.0,0.0,0.0,0.0,0.0,5166.871,0.0
5200,0.0,55.0,5.0,0.0,1.0,1.0,1.0,16932.87,18440.55
5201,0.0,32.0,10.0,1.0,0.0,1.0,1.0,25243.55,25564.67
5202,0.0,31.0,13.0,0.0,0.0,1.0,0.0,25064.516,23643.625
5203,0.0,37.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
5204,0.0,30.0,12.0,0.0,0.0,1.0,0.0,2080.355,14475.81
5205,0.0,18.0,12.0,1.0,0.0,0.0,0.0,1405.512,0.0
5206,0.0,32.0,9.0,0.0,0.0,1.0,1.0,8550.581,0.0
5207,0.0,21.0,12.0,1.0,0.0,1.0,0.0,272.129,5990.704
5208,0.0,28.0,12.0,0.0,0.0,1.0,0.0,7161.2903,16254.992
5209,0.0,55.0,17.0,1.0,0.0,1.0,0.0,26854.839,17806.605
5210,0.0,24.0,12.0,1.0,0.0,0.0,0.0,4654.8387,11821.813
5211,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25243.55,6934.971
5212,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1491.339,237.914
5213,0.0,19.0,12.0,0.0,0.0,0.0,0.0,365.2258,16059.93
5214,0.0,24.0,11.0,0.0,0.0,1.0,1.0,17804.76,19466.09
5215,0.0,27.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5216,0.0,22.0,15.0,0.0,0.0,0.0,0.0,4583.226,20679.31
5217,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,10351.47
5218,0.0,27.0,12.0,0.0,0.0,1.0,0.0,20286.15,19058.24
5219,0.0,42.0,1.0,0.0,1.0,1.0,1.0,23947.35,25564.67
5220,0.0,52.0,17.0,0.0,0.0,1.0,0.0,59080.645,70930.876
5221,0.0,31.0,2.0,0.0,1.0,1.0,1.0,5965.355,9732.307
5222,0.0,18.0,10.0,0.0,0.0,0.0,1.0,2262.968,0.0
5223,0.0,44.0,12.0,1.0,0.0,1.0,0.0,21483.871,22609.217
5224,0.0,20.0,12.0,0.0,0.0,1.0,0.0,15217.742,28815.668
5225,0.0,19.0,10.0,0.0,0.0,0.0,1.0,0.0,3194.01
5226,0.0,28.0,15.0,0.0,0.0,0.0,0.0,8085.097,14348.73
5227,0.0,54.0,6.0,1.0,0.0,1.0,1.0,24391.35,23070.27
5228,0.0,27.0,17.0,0.0,0.0,1.0,0.0,11026.6,13286.24
5229,0.0,54.0,11.0,0.0,0.0,1.0,1.0,24692.13,0.0
5230,0.0,19.0,11.0,0.0,0.0,0.0,1.0,1693.645,9853.481
5231,0.0,34.0,17.0,0.0,0.0,1.0,0.0,31330.645,25712.442
5232,0.0,50.0,12.0,0.0,0.0,1.0,0.0,14322.581,13151.767
5233,0.0,54.0,17.0,0.0,0.0,1.0,0.0,17461.02,4564.697
5234,0.0,40.0,12.0,0.0,0.0,1.0,0.0,23827.4,25564.67
5235,0.0,25.0,14.0,0.0,1.0,1.0,0.0,11501.03,16250.56
5236,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2116.161,0.0
5237,0.0,17.0,11.0,0.0,1.0,0.0,1.0,683.9032,1563.435
5238,0.0,39.0,8.0,1.0,0.0,1.0,1.0,9238.065,8584.114
5239,0.0,55.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5240,0.0,42.0,14.0,0.0,0.0,1.0,0.0,37596.774,48764.977
5241,0.0,55.0,5.0,0.0,0.0,1.0,1.0,21593.08,0.0
5242,0.0,49.0,8.0,0.0,0.0,1.0,1.0,14322.581,23643.625
5243,0.0,20.0,14.0,0.0,0.0,0.0,0.0,5045.129,12631.61
5244,0.0,42.0,7.0,0.0,0.0,1.0,1.0,5806.016,9241.702
5245,0.0,48.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
5246,0.0,19.0,9.0,1.0,0.0,1.0,1.0,0.0,16658.25
5247,0.0,45.0,10.0,1.0,0.0,1.0,1.0,12256.55,13586.22
5248,0.0,34.0,18.0,0.0,0.0,0.0,0.0,7136.226,5774.955
5249,0.0,20.0,14.0,0.0,0.0,1.0,0.0,2384.71,14407.83
5250,0.0,31.0,12.0,0.0,0.0,0.0,0.0,73.40323,17599.72
5251,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2954.032,9198.848
5252,0.0,42.0,16.0,0.0,0.0,0.0,0.0,17903.226,16254.992
5253,0.0,53.0,6.0,1.0,0.0,1.0,1.0,16112.903,9974.6544
5254,0.0,20.0,12.0,0.0,0.0,1.0,0.0,13871.42,17485.94
5255,0.0,30.0,14.0,0.0,0.0,1.0,0.0,2314.887,21876.26
5256,0.0,35.0,12.0,0.0,0.0,1.0,0.0,3331.79,0.0
5257,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25243.55,0.0
5258,0.0,43.0,14.0,0.0,0.0,1.0,0.0,8699.177,13519.72
5259,0.0,55.0,12.0,0.0,0.0,1.0,0.0,14002.11,14682.69
5260,0.0,26.0,18.0,0.0,1.0,1.0,0.0,18753.63,25564.67
5261,0.0,18.0,11.0,0.0,0.0,0.0,1.0,460.1129,9897.813
5262,0.0,51.0,12.0,0.0,0.0,1.0,0.0,5856.145,0.0
5263,0.0,21.0,11.0,0.0,0.0,0.0,1.0,3774.0,13091.18
5264,0.0,39.0,10.0,0.0,0.0,1.0,1.0,21505.35,23008.2
5265,0.0,33.0,18.0,0.0,0.0,1.0,0.0,18572.81,20261.11
5266,0.0,33.0,12.0,0.0,0.0,1.0,0.0,19963.89,17494.8
5267,0.0,54.0,12.0,0.0,0.0,0.0,0.0,25243.55,19405.51
5268,0.0,52.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
5269,0.0,20.0,14.0,0.0,0.0,0.0,0.0,5217.0,11518.88
5270,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
5271,0.0,27.0,17.0,0.0,0.0,1.0,0.0,19693.548,24530.261
5272,0.0,25.0,7.0,0.0,0.0,1.0,1.0,6099.629,122.6513
5273,0.0,24.0,12.0,0.0,0.0,1.0,0.0,23370.87,7277.803
5274,0.0,55.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
5275,0.0,21.0,12.0,1.0,0.0,1.0,0.0,3043.5484,10048.541
5276,0.0,20.0,12.0,1.0,0.0,0.0,0.0,3842.032,12718.79
5277,0.0,29.0,12.0,0.0,1.0,1.0,0.0,17009.85,16467.78
5278,0.0,36.0,5.0,0.0,0.0,0.0,1.0,2873.468,2751.527
5279,0.0,54.0,10.0,0.0,0.0,1.0,1.0,14231.27,9314.111
5280,0.0,52.0,12.0,0.0,0.0,1.0,0.0,1790.323,0.0
5281,1.0,27.0,10.0,1.0,0.0,0.0,1.0,3550.075,0.0
5282,0.0,24.0,4.0,0.0,1.0,1.0,1.0,17034.92,25279.47
5283,0.0,30.0,12.0,0.0,0.0,1.0,0.0,9071.565,11097.73
5284,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2209.258,19240.0
5285,0.0,31.0,2.0,0.0,1.0,1.0,1.0,5965.355,9732.307
5286,0.0,29.0,14.0,0.0,0.0,1.0,0.0,21125.806,23348.08
5287,0.0,30.0,13.0,0.0,0.0,1.0,0.0,75193.548,70930.876
5288,0.0,33.0,12.0,0.0,1.0,1.0,0.0,25243.55,25564.67
5289,0.0,28.0,11.0,0.0,0.0,1.0,1.0,62661.29,118218.13
5290,1.0,37.0,11.0,1.0,0.0,1.0,1.0,0.0,9930.046
5291,0.0,19.0,11.0,1.0,0.0,0.0,1.0,3285.68,11195.93
5292,1.0,42.0,9.0,1.0,0.0,1.0,1.0,3058.531,1294.409
5293,0.0,34.0,6.0,1.0,0.0,0.0,1.0,13914.39,13080.84
5294,0.0,53.0,12.0,0.0,0.0,1.0,0.0,21120.44,11204.12
5295,0.0,19.0,11.0,0.0,0.0,1.0,1.0,6978.677,837.871
5296,0.0,20.0,11.0,0.0,0.0,1.0,1.0,10244.23,25564.67
5297,0.0,30.0,18.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5298,0.0,32.0,8.0,0.0,0.0,0.0,1.0,6149.758,8414.175
5299,0.0,18.0,12.0,0.0,0.0,0.0,0.0,862.9355,6255.217
5300,0.0,31.0,16.0,0.0,0.0,1.0,0.0,14104.16,6267.038
5301,0.0,41.0,12.0,0.0,0.0,1.0,0.0,23907.97,25564.67
5302,0.0,21.0,8.0,0.0,0.0,1.0,1.0,388.5,8844.194
5303,0.0,28.0,12.0,0.0,0.0,1.0,0.0,13819.5,25111.01
5304,0.0,21.0,12.0,0.0,0.0,1.0,0.0,7202.468,10746.03
5305,0.0,34.0,13.0,0.0,0.0,1.0,0.0,31509.677,33396.621
5306,1.0,18.0,11.0,1.0,0.0,0.0,1.0,851.6061,0.0
5307,0.0,19.0,12.0,1.0,0.0,0.0,0.0,1151.177,14700.42
5308,1.0,18.0,9.0,1.0,0.0,0.0,1.0,1285.33,15369.48
5309,0.0,28.0,16.0,0.0,0.0,1.0,0.0,24699.29,25564.67
5310,0.0,37.0,10.0,0.0,0.0,1.0,1.0,17545.161,17732.719
5311,0.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
5312,0.0,27.0,12.0,0.0,1.0,1.0,0.0,16829.032,37829.8
5313,0.0,54.0,2.0,1.0,0.0,1.0,1.0,16990.161,18096.24
5314,0.0,17.0,11.0,0.0,0.0,0.0,1.0,2520.774,2720.495
5315,0.0,19.0,10.0,0.0,0.0,0.0,1.0,10083.1,4026.805
5316,0.0,48.0,10.0,0.0,0.0,0.0,1.0,12378.29,1983.109
5317,0.0,34.0,7.0,0.0,0.0,1.0,1.0,9866.468,13769.46
5318,0.0,38.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
5319,0.0,28.0,13.0,0.0,0.0,1.0,0.0,23868.581,23495.853
5320,0.0,50.0,3.0,0.0,0.0,1.0,1.0,2203.887,13976.34
5321,0.0,25.0,13.0,1.0,0.0,0.0,0.0,15396.774,12486.79
5322,0.0,22.0,11.0,0.0,0.0,0.0,1.0,0.0,5748.356
5323,0.0,41.0,18.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5324,0.0,46.0,8.0,1.0,0.0,1.0,1.0,7089.6774,0.0
5325,0.0,28.0,14.0,0.0,0.0,1.0,0.0,24894.44,25564.67
5326,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1391.081,10472.65
5327,0.0,21.0,15.0,0.0,0.0,0.0,0.0,3222.5806,14777.266
5328,0.0,30.0,14.0,0.0,0.0,1.0,0.0,32225.806,22165.899
5329,0.0,44.0,10.0,1.0,0.0,1.0,1.0,19190.468,25068.154
5330,0.0,24.0,16.0,0.0,0.0,1.0,0.0,16470.968,27337.942
5331,0.0,23.0,15.0,0.0,0.0,1.0,0.0,13278.82,19870.99
5332,0.0,46.0,17.0,0.0,0.0,1.0,0.0,31330.645,31298.249
5333,0.0,37.0,4.0,0.0,0.0,0.0,1.0,13140.97,8715.631
5334,0.0,22.0,12.0,0.0,0.0,1.0,0.0,24516.68,25564.67
5335,0.0,51.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
5336,0.0,52.0,12.0,0.0,0.0,1.0,0.0,34171.887,28667.896
5337,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,18756.78
5338,0.0,29.0,9.0,1.0,0.0,0.0,1.0,1203.824,9378.653
5339,0.0,26.0,14.0,0.0,0.0,1.0,0.0,19693.548,28076.805
5340,0.0,52.0,9.0,0.0,0.0,1.0,1.0,14483.71,17214.04
5341,0.0,34.0,12.0,0.0,0.0,1.0,0.0,14322.581,10048.541
5342,0.0,16.0,8.0,0.0,0.0,1.0,1.0,0.0,4914.919
5343,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,11719.85
5344,0.0,27.0,16.0,0.0,0.0,1.0,0.0,15543.58,20309.87
5345,0.0,20.0,12.0,1.0,0.0,0.0,0.0,8113.742,8266.402
5346,0.0,42.0,12.0,0.0,0.0,1.0,0.0,22796.18,11350.42
5347,0.0,54.0,14.0,0.0,0.0,1.0,0.0,25243.55,0.0
5348,0.0,20.0,12.0,1.0,0.0,0.0,0.0,12396.19,17765.23
5349,0.0,21.0,11.0,1.0,0.0,0.0,1.0,1369.597,16685.01
5350,0.0,22.0,14.0,0.0,0.0,0.0,0.0,15808.55,22139.3
5351,0.0,42.0,9.0,0.0,0.0,1.0,1.0,32225.806,33987.711
5352,0.0,31.0,12.0,0.0,0.0,0.0,0.0,22934.03,25035.64
5353,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,4142.068
5354,0.0,22.0,12.0,0.0,0.0,1.0,0.0,0.0,3342.618
5355,0.0,36.0,8.0,1.0,0.0,1.0,1.0,19308.63,0.0
5356,0.0,32.0,16.0,1.0,0.0,0.0,0.0,1031.226,0.0
5357,0.0,17.0,11.0,0.0,0.0,0.0,1.0,623.0323,13343.87
5358,0.0,20.0,12.0,0.0,0.0,0.0,0.0,375.9677,1938.777
5359,0.0,20.0,10.0,0.0,0.0,1.0,1.0,134.2742,15363.92
5360,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7755.677,16343.66
5361,0.0,29.0,18.0,0.0,0.0,1.0,0.0,20839.35,25564.67
5362,0.0,26.0,16.0,0.0,1.0,1.0,0.0,25243.55,25564.67
5363,1.0,22.0,16.0,1.0,0.0,0.0,0.0,0.0,2164.022
5364,0.0,34.0,12.0,0.0,0.0,1.0,0.0,22260.87,25150.91
5365,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2028.435,2073.25
5366,0.0,22.0,12.0,0.0,0.0,1.0,0.0,15846.15,25564.67
5367,0.0,28.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5368,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25243.55,24636.66
5369,0.0,31.0,12.0,0.0,1.0,1.0,0.0,6982.2581,17732.719
5370,0.0,51.0,8.0,1.0,0.0,1.0,1.0,25064.516,1182.1813
5371,0.0,32.0,17.0,0.0,0.0,1.0,0.0,25243.55,25527.73
5372,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5373,0.0,29.0,10.0,0.0,0.0,1.0,1.0,8951.6129,31032.258
5374,0.0,25.0,12.0,0.0,0.0,1.0,0.0,14609.03,14502.41
5375,0.0,40.0,12.0,0.0,0.0,1.0,0.0,48338.71,44331.797
5376,0.0,23.0,12.0,1.0,0.0,0.0,0.0,11565.48,25529.2
5377,0.0,29.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5378,0.0,25.0,17.0,0.0,0.0,1.0,0.0,28249.5,35561.49
5379,0.0,36.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
5380,0.0,23.0,15.0,0.0,0.0,1.0,0.0,4563.532,4679.96
5381,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5382,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5383,0.0,27.0,12.0,0.0,0.0,1.0,0.0,14322.581,19210.445
5384,0.0,51.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
5385,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3100.839,3180.068
5386,0.0,28.0,12.0,0.0,0.0,1.0,0.0,3082.935,12882.82
5387,0.0,24.0,12.0,0.0,0.0,0.0,0.0,15271.45,15718.58
5388,0.0,17.0,10.0,1.0,0.0,0.0,1.0,1645.306,9263.868
5389,0.0,27.0,12.0,0.0,0.0,1.0,0.0,25239.97,25564.67
5390,1.0,23.0,12.0,1.0,0.0,1.0,0.0,0.0,5911.551
5391,0.0,35.0,11.0,1.0,0.0,1.0,1.0,8720.905,0.0
5392,0.0,30.0,10.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5393,0.0,22.0,10.0,0.0,0.0,0.0,1.0,472.6452,478.7834
5394,0.0,46.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5395,0.0,35.0,6.0,0.0,0.0,1.0,1.0,19192.26,20136.98
5396,0.0,28.0,12.0,0.0,0.0,1.0,0.0,25243.55,650.1997
5397,0.0,54.0,6.0,0.0,0.0,1.0,1.0,18644.42,24771.13
5398,0.0,22.0,16.0,0.0,1.0,1.0,0.0,10476.97,19025.73
5399,0.0,19.0,12.0,1.0,0.0,0.0,0.0,8056.4516,12117.358
