,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
5587,0.0,31.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5588,0.0,21.0,12.0,0.0,0.0,0.0,0.0,13658.37,21862.96
5589,0.0,22.0,15.0,0.0,0.0,1.0,0.0,862.9355,24175.61
5590,0.0,48.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5591,0.0,41.0,12.0,0.0,0.0,1.0,0.0,23813.08,15189.55
5592,0.0,35.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5593,0.0,46.0,12.0,0.0,0.0,1.0,0.0,18359.76,25564.67
5594,0.0,21.0,12.0,0.0,0.0,0.0,0.0,14152.5,10830.26
5595,0.0,27.0,12.0,0.0,0.0,1.0,0.0,19942.4,25564.67
5596,0.0,21.0,11.0,0.0,0.0,0.0,1.0,3774.0,13091.18
5597,0.0,21.0,12.0,0.0,0.0,0.0,0.0,8068.984,4418.402
5598,0.0,54.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5599,0.0,53.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5600,0.0,44.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5601,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1962.194,0.0
5602,0.0,27.0,12.0,0.0,0.0,1.0,0.0,22593.87,25564.67
5603,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25243.55,23451.52
5604,0.0,46.0,12.0,0.0,0.0,1.0,0.0,12782.9,15545.68
5605,0.0,22.0,12.0,0.0,0.0,0.0,0.0,2909.274,20392.63
5606,0.0,34.0,12.0,0.0,0.0,1.0,0.0,17244.39,0.0
5607,0.0,38.0,12.0,0.0,0.0,1.0,0.0,8761.839,25564.67
5608,0.0,19.0,12.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5609,0.0,26.0,11.0,0.0,0.0,1.0,1.0,13404.15,17556.87
5610,0.0,25.0,12.0,0.0,0.0,0.0,0.0,3842.032,9290.467
5611,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5612,0.0,31.0,12.0,0.0,0.0,0.0,0.0,73.40323,17599.72
5613,0.0,22.0,12.0,0.0,0.0,1.0,0.0,14913.39,17481.51
5614,0.0,29.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5615,0.0,53.0,15.0,0.0,0.0,0.0,0.0,18993.53,8244.237
5616,0.0,22.0,15.0,0.0,0.0,0.0,0.0,4013.903,25564.67
5617,0.0,32.0,11.0,0.0,0.0,1.0,1.0,24756.58,25564.67
5618,0.0,53.0,8.0,0.0,0.0,1.0,1.0,21720.19,25564.67
5619,0.0,40.0,12.0,0.0,0.0,1.0,0.0,25243.55,24750.44
5620,0.0,19.0,13.0,0.0,0.0,0.0,0.0,818.1774,0.0
5621,0.0,51.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5622,0.0,34.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5623,0.0,42.0,8.0,0.0,0.0,1.0,1.0,17940.82,17793.31
5624,0.0,30.0,11.0,0.0,0.0,0.0,1.0,7213.21,6269.994
5625,0.0,36.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5626,0.0,38.0,6.0,1.0,0.0,1.0,1.0,14387.03,16218.05
5627,0.0,37.0,12.0,0.0,0.0,1.0,0.0,19421.42,22737.78
5628,0.0,34.0,15.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5629,0.0,44.0,8.0,0.0,0.0,1.0,1.0,17194.26,22897.37
5630,0.0,47.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5631,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5632,0.0,45.0,12.0,0.0,0.0,1.0,0.0,7306.306,21329.51
5633,0.0,28.0,18.0,0.0,0.0,0.0,0.0,8663.371,16643.63
5634,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1960.403,7285.192
5635,0.0,32.0,12.0,0.0,0.0,1.0,0.0,17432.37,25564.67
5636,0.0,47.0,8.0,0.0,0.0,0.0,1.0,9585.387,4894.23
5637,0.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5638,0.0,33.0,8.0,0.0,0.0,1.0,1.0,25243.55,0.0
5639,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5640,0.0,53.0,8.0,0.0,0.0,1.0,1.0,18041.08,4004.639
5641,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,4013.505
5642,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,10641.11
5643,0.0,30.0,11.0,0.0,0.0,1.0,1.0,15948.19,14356.11
5644,0.0,54.0,6.0,0.0,0.0,1.0,1.0,9569.274,23820.95
5645,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2518.984,7118.209
5646,0.0,18.0,11.0,0.0,0.0,0.0,1.0,218.4194,7503.896
5647,0.0,23.0,14.0,0.0,0.0,0.0,0.0,20499.19,22764.38
5648,0.0,37.0,16.0,0.0,0.0,1.0,0.0,2588.806,1754.061
5649,0.0,29.0,13.0,0.0,0.0,1.0,0.0,6645.677,23795.83
5650,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5651,0.0,24.0,12.0,0.0,0.0,1.0,0.0,18315.0,25564.67
5652,0.0,53.0,12.0,0.0,0.0,1.0,0.0,15826.45,2572.722
5653,0.0,23.0,12.0,0.0,0.0,1.0,0.0,5494.5,0.0
5654,0.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
5655,0.0,27.0,10.0,0.0,0.0,1.0,1.0,10206.63,6500.519
5656,0.0,42.0,12.0,0.0,0.0,1.0,0.0,23079.05,0.0
5657,0.0,21.0,12.0,0.0,0.0,1.0,0.0,8060.032,9207.714
5658,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5659,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25243.55,25337.1
5660,0.0,25.0,12.0,0.0,0.0,1.0,0.0,23548.11,17465.25
5661,0.0,43.0,9.0,0.0,0.0,1.0,1.0,24047.61,25564.67
5662,0.0,54.0,10.0,0.0,0.0,1.0,1.0,16347.44,22575.23
5663,0.0,53.0,8.0,0.0,0.0,0.0,1.0,2076.774,0.0
5664,0.0,28.0,18.0,1.0,0.0,1.0,0.0,10679.27,20391.15
5665,0.0,22.0,14.0,0.0,1.0,1.0,0.0,0.0,16637.72
5666,0.0,39.0,10.0,0.0,0.0,1.0,1.0,0.0,18768.61
5667,0.0,43.0,8.0,0.0,0.0,1.0,1.0,2674.742,6395.601
5668,0.0,53.0,9.0,0.0,0.0,1.0,1.0,19326.53,19946.35
5669,0.0,22.0,14.0,0.0,0.0,0.0,0.0,11162.66,25564.67
5670,0.0,36.0,12.0,0.0,0.0,1.0,0.0,17681.23,17598.25
5671,0.0,26.0,14.0,0.0,0.0,0.0,0.0,603.3387,7586.648
5672,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5673,0.0,25.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5674,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5675,0.0,36.0,15.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5676,0.0,22.0,12.0,0.0,0.0,1.0,0.0,24516.68,25564.67
5677,0.0,25.0,13.0,0.0,0.0,1.0,0.0,23225.85,19194.19
5678,0.0,26.0,18.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5679,0.0,34.0,18.0,0.0,0.0,1.0,0.0,25243.55,24847.97
5680,0.0,30.0,18.0,0.0,0.0,1.0,0.0,25243.55,11118.41
5681,0.0,43.0,14.0,0.0,0.0,1.0,0.0,5737.984,8770.307
5682,0.0,34.0,9.0,0.0,0.0,1.0,1.0,12165.24,25564.67
5683,0.0,47.0,8.0,0.0,0.0,1.0,1.0,16735.94,5754.267
5684,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,11564.69
5685,0.0,28.0,12.0,0.0,0.0,0.0,0.0,14863.26,15094.98
5686,0.0,23.0,13.0,0.0,0.0,0.0,0.0,4364.806,13692.61
5687,0.0,25.0,15.0,0.0,0.0,0.0,0.0,8942.661,9182.593
5688,0.0,49.0,10.0,0.0,0.0,1.0,1.0,22563.44,25564.67
5689,0.0,25.0,16.0,0.0,0.0,0.0,0.0,6565.113,13806.4
5690,0.0,21.0,12.0,0.0,0.0,1.0,0.0,13031.76,18545.47
5691,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5692,0.0,22.0,15.0,0.0,0.0,0.0,0.0,9279.242,21925.03
5693,0.0,22.0,14.0,0.0,0.0,0.0,0.0,8394.823,15708.23
5694,0.0,21.0,12.0,0.0,0.0,1.0,0.0,8704.548,9407.207
5695,0.0,24.0,12.0,0.0,0.0,1.0,0.0,9041.129,25564.67
5696,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11033.76,25564.67
5697,0.0,32.0,5.0,0.0,0.0,0.0,1.0,11164.45,13265.55
5698,0.0,27.0,12.0,0.0,0.0,1.0,0.0,19867.21,25363.7
5699,0.0,24.0,14.0,0.0,0.0,1.0,0.0,14660.95,10728.29
5700,0.0,23.0,12.0,0.0,0.0,1.0,0.0,20375.66,17274.62
5701,0.0,46.0,8.0,0.0,0.0,1.0,1.0,2143.016,14135.93
5702,0.0,55.0,13.0,0.0,0.0,1.0,0.0,19532.42,19377.43
5703,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,1690.519
5704,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5705,0.0,40.0,18.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5706,0.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,5516.353
5707,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14422.84,15493.96
5708,0.0,42.0,12.0,0.0,0.0,1.0,0.0,10786.69,11761.23
5709,0.0,26.0,12.0,0.0,0.0,1.0,0.0,9785.903,14283.71
5710,0.0,38.0,11.0,0.0,0.0,0.0,1.0,3580.645,0.0
5711,0.0,30.0,16.0,0.0,0.0,1.0,0.0,19924.5,65.01997
5712,0.0,27.0,17.0,0.0,0.0,1.0,0.0,11026.6,13286.24
5713,0.0,46.0,9.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5714,0.0,32.0,12.0,0.0,0.0,0.0,0.0,17468.18,13923.14
5715,0.0,36.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0
5716,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1018.694,9481.094
5717,0.0,40.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5718,0.0,22.0,12.0,0.0,0.0,1.0,0.0,14870.42,18134.66
5719,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3321.048,19938.96
5720,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,3493.346
5721,0.0,31.0,9.0,0.0,1.0,0.0,1.0,25243.55,14459.55
5722,0.0,40.0,12.0,0.0,0.0,1.0,0.0,19446.48,25399.16
5723,0.0,33.0,11.0,0.0,0.0,1.0,1.0,24930.24,25564.67
5724,0.0,17.0,11.0,0.0,0.0,0.0,1.0,2463.484,14537.87
5725,0.0,28.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5726,0.0,27.0,12.0,0.0,0.0,1.0,0.0,0.0,25564.67
5727,0.0,47.0,8.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5728,0.0,52.0,12.0,0.0,0.0,1.0,0.0,16970.47,25564.67
5729,0.0,34.0,12.0,0.0,0.0,1.0,0.0,25243.55,23625.89
5730,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5731,0.0,23.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5732,0.0,29.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5733,0.0,25.0,14.0,0.0,0.0,1.0,0.0,21671.85,25564.67
5734,0.0,28.0,12.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5735,0.0,38.0,12.0,1.0,0.0,1.0,0.0,20934.24,16698.31
5736,0.0,23.0,10.0,0.0,0.0,1.0,1.0,20033.71,19547.37
5737,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25243.55,21594.02
5738,0.0,40.0,11.0,0.0,0.0,1.0,1.0,15847.94,11187.87
5739,0.0,50.0,12.0,0.0,0.0,1.0,0.0,9549.581,0.0
5740,0.0,44.0,10.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5741,0.0,51.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0
5742,0.0,38.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
5743,0.0,33.0,12.0,0.0,0.0,1.0,0.0,16759.21,16336.27
5744,0.0,38.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
5745,0.0,47.0,4.0,0.0,0.0,1.0,1.0,17169.19,18301.64
5746,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5747,0.0,31.0,8.0,0.0,0.0,1.0,1.0,2828.71,7802.396
5748,0.0,55.0,8.0,0.0,0.0,1.0,1.0,19238.81,19312.41
5749,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5750,0.0,34.0,12.0,0.0,0.0,1.0,0.0,19766.95,25403.6
5751,0.0,26.0,16.0,0.0,0.0,1.0,0.0,11758.84,25564.67
5752,0.0,31.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5753,0.0,21.0,8.0,0.0,0.0,1.0,1.0,14002.11,2164.869
5754,0.0,52.0,16.0,0.0,0.0,0.0,0.0,7957.984,0.0
5755,0.0,23.0,16.0,0.0,0.0,1.0,0.0,7302.726,20507.89
5756,0.0,42.0,8.0,0.0,1.0,1.0,1.0,24464.76,25564.67
5757,0.0,22.0,12.0,0.0,1.0,1.0,0.0,19301.47,24202.21
5758,0.0,27.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5759,0.0,31.0,14.0,0.0,0.0,1.0,0.0,25243.55,3143.124
5760,0.0,30.0,18.0,0.0,0.0,1.0,0.0,25243.55,21772.82
5761,0.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0
5762,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3457.113,28.0768
5763,0.0,17.0,12.0,0.0,0.0,0.0,0.0,1090.306,0.0
5764,0.0,37.0,8.0,0.0,0.0,1.0,1.0,20187.68,20979.28
5765,0.0,21.0,8.0,0.0,0.0,1.0,1.0,7607.081,10282.02
5766,0.0,21.0,13.0,0.0,0.0,1.0,0.0,23125.6,25564.67
5767,0.0,19.0,10.0,0.0,0.0,0.0,1.0,4681.694,15569.33
5768,0.0,16.0,10.0,0.0,0.0,0.0,1.0,572.9032,11116.94
5769,0.0,28.0,14.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5770,0.0,35.0,14.0,0.0,0.0,1.0,0.0,25243.55,10821.39
5771,0.0,41.0,18.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5772,0.0,55.0,12.0,0.0,0.0,1.0,0.0,2864.516,0.0
5773,0.0,39.0,10.0,0.0,0.0,1.0,1.0,21505.35,23008.2
5774,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5775,0.0,52.0,8.0,0.0,0.0,0.0,1.0,7519.355,23389.46
5776,0.0,25.0,11.0,0.0,0.0,1.0,1.0,7884.581,15752.57
5777,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5778,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5779,0.0,21.0,11.0,0.0,0.0,0.0,1.0,8763.629,14499.45
5780,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1149.387,7842.295
5781,0.0,26.0,14.0,0.0,0.0,1.0,0.0,1161.919,486.172
5782,0.0,47.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5783,0.0,18.0,12.0,0.0,0.0,0.0,0.0,11624.56,18115.45
5784,0.0,25.0,14.0,0.0,0.0,1.0,0.0,519.1935,0.0
5785,0.0,39.0,10.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5786,0.0,54.0,12.0,0.0,0.0,1.0,0.0,20499.19,10261.33
5787,0.0,34.0,12.0,0.0,0.0,1.0,0.0,18297.1,15626.96
5788,0.0,29.0,12.0,0.0,0.0,1.0,0.0,7988.419,11545.48
5789,0.0,30.0,12.0,0.0,0.0,0.0,0.0,4756.887,0.0
5790,0.0,45.0,12.0,0.0,0.0,0.0,0.0,608.7097,0.0
5791,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5793,0.0,26.0,17.0,0.0,0.0,0.0,0.0,1049.129,25564.67
5794,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,24930.73
5795,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5796,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1152.968,2049.607
5797,0.0,29.0,12.0,0.0,0.0,1.0,0.0,18098.37,19044.94
5798,0.0,50.0,12.0,0.0,0.0,1.0,0.0,4747.935,4028.283
5799,0.0,43.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5800,0.0,41.0,12.0,0.0,0.0,1.0,0.0,10682.85,25564.67
5801,0.0,22.0,12.0,0.0,0.0,1.0,0.0,10183.35,17419.44
5802,0.0,18.0,12.0,0.0,0.0,0.0,0.0,4547.419,17395.8
5803,0.0,43.0,6.0,0.0,0.0,1.0,1.0,15729.77,17883.45
5804,0.0,29.0,12.0,0.0,0.0,1.0,0.0,10822.5,12405.51
5805,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5806,0.0,25.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
5807,0.0,36.0,8.0,0.0,0.0,1.0,1.0,16395.77,17816.95
5808,0.0,35.0,10.0,0.0,0.0,1.0,1.0,25243.55,0.0
5809,0.0,55.0,12.0,0.0,0.0,0.0,0.0,16180.94,11122.85
5810,0.0,25.0,13.0,0.0,0.0,1.0,0.0,19629.1,24007.15
5811,0.0,55.0,12.0,0.0,0.0,1.0,0.0,17298.1,25564.67
5812,0.0,46.0,13.0,0.0,0.0,1.0,0.0,15121.06,16012.65
5813,0.0,32.0,12.0,0.0,0.0,1.0,0.0,4314.677,11761.23
5814,0.0,45.0,8.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5815,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25182.68,25564.67
5816,0.0,50.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
5817,0.0,38.0,12.0,0.0,0.0,1.0,0.0,9821.71,3305.674
5818,0.0,26.0,12.0,0.0,0.0,1.0,0.0,25243.55,0.0
5819,0.0,20.0,12.0,0.0,0.0,1.0,0.0,12095.42,17171.18
5820,0.0,37.0,12.0,0.0,0.0,1.0,0.0,19392.77,20162.1
5821,0.0,21.0,13.0,0.0,0.0,0.0,0.0,4740.774,16154.51
5822,0.0,16.0,10.0,0.0,0.0,0.0,1.0,1530.726,2325.942
5823,0.0,29.0,18.0,0.0,0.0,1.0,0.0,21263.66,25564.67
5824,0.0,17.0,10.0,0.0,0.0,0.0,1.0,2724.871,4759.757
5825,0.0,44.0,12.0,0.0,0.0,1.0,0.0,12312.05,14316.22
5826,0.0,45.0,8.0,0.0,0.0,1.0,1.0,9950.613,10816.96
5827,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5828,0.0,19.0,10.0,0.0,0.0,0.0,1.0,8708.129,7218.694
5829,0.0,27.0,15.0,0.0,0.0,1.0,0.0,15001.11,9110.184
5830,0.0,53.0,7.0,0.0,0.0,0.0,1.0,9578.226,10339.65
5831,0.0,28.0,16.0,0.0,0.0,1.0,0.0,14571.44,18087.37
5832,0.0,24.0,16.0,0.0,0.0,0.0,0.0,25243.55,25564.67
5833,0.0,53.0,12.0,0.0,0.0,1.0,0.0,21972.63,25474.53
5834,0.0,28.0,12.0,0.0,0.0,1.0,0.0,17908.6,17652.92
5835,0.0,26.0,12.0,0.0,0.0,1.0,0.0,7191.726,13664.54
5836,0.0,24.0,12.0,0.0,1.0,1.0,0.0,18207.58,11244.02
5837,0.0,25.0,12.0,0.0,0.0,1.0,0.0,5045.129,14775.79
5838,0.0,35.0,12.0,0.0,0.0,1.0,0.0,10917.39,9924.412
5839,0.0,31.0,16.0,0.0,0.0,1.0,0.0,25243.55,2365.84
5840,0.0,50.0,12.0,0.0,0.0,1.0,0.0,24090.58,0.0
5841,0.0,19.0,12.0,0.0,0.0,0.0,0.0,617.6613,25564.67
5842,0.0,51.0,12.0,0.0,0.0,1.0,0.0,22382.61,9682.065
5843,0.0,49.0,8.0,0.0,0.0,1.0,1.0,21235.02,25564.67
5844,0.0,21.0,11.0,0.0,0.0,0.0,1.0,4457.903,0.0
5845,0.0,25.0,17.0,0.0,0.0,1.0,0.0,0.0,18668.12
5846,0.0,52.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
5847,0.0,41.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0
5848,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
5849,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1417.935,982.6882
5850,0.0,29.0,18.0,0.0,0.0,1.0,0.0,20212.74,21254.14
5851,0.0,21.0,12.0,0.0,0.0,1.0,0.0,0.0,24636.66
5852,0.0,47.0,8.0,0.0,0.0,0.0,1.0,3127.694,3574.621
5853,0.0,42.0,12.0,0.0,0.0,1.0,0.0,21829.4,25564.67
5854,0.0,33.0,12.0,0.0,0.0,1.0,0.0,19287.15,22167.38
5855,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,25564.67
5856,0.0,29.0,18.0,0.0,0.0,1.0,0.0,19593.29,20633.5
5857,0.0,37.0,9.0,0.0,0.0,1.0,1.0,23643.0,25564.67
5858,0.0,28.0,13.0,0.0,0.0,0.0,0.0,11889.53,3642.596
5859,0.0,43.0,12.0,0.0,0.0,1.0,0.0,15523.89,15915.12
5860,0.0,17.0,11.0,0.0,0.0,0.0,1.0,2667.581,10743.07
5861,0.0,37.0,12.0,0.0,0.0,1.0,0.0,8026.016,8545.693
5862,0.0,26.0,15.0,0.0,0.0,1.0,0.0,25243.55,15216.15
5863,0.0,33.0,12.0,1.0,0.0,1.0,0.0,18041.08,25564.67
5864,0.0,44.0,9.0,1.0,0.0,1.0,1.0,21383.61,22795.41
5865,0.0,21.0,12.0,0.0,0.0,1.0,0.0,22925.08,21990.05
5866,0.0,49.0,10.0,0.0,0.0,1.0,1.0,6958.984,669.4101
5867,0.0,42.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
5868,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2667.581,19132.13
5869,0.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,8777.696
5870,0.0,49.0,11.0,0.0,0.0,1.0,1.0,25243.55,3440.147
5871,0.0,23.0,12.0,0.0,0.0,1.0,0.0,4167.871,12754.26
5872,0.0,29.0,13.0,0.0,0.0,1.0,0.0,15364.55,25564.67
5873,0.0,49.0,12.0,0.0,0.0,1.0,0.0,22531.21,24766.7
5874,0.0,37.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
5875,0.0,48.0,16.0,0.0,0.0,1.0,0.0,24602.61,25564.67
5876,0.0,42.0,13.0,0.0,0.0,1.0,0.0,24615.15,25564.67
5877,0.0,38.0,18.0,0.0,0.0,0.0,0.0,9218.371,10537.67
5878,0.0,22.0,12.0,0.0,0.0,1.0,0.0,19920.92,18199.68
5879,0.0,27.0,17.0,0.0,1.0,0.0,0.0,2830.5,25564.67
5880,0.0,29.0,12.0,0.0,0.0,0.0,0.0,22396.94,24741.58
5881,0.0,48.0,5.0,0.0,1.0,1.0,1.0,16757.42,19210.45
5882,0.0,54.0,8.0,0.0,1.0,1.0,1.0,25243.55,25564.67
5883,0.0,50.0,12.0,0.0,0.0,0.0,0.0,18819.87,18733.14
5884,0.0,38.0,6.0,0.0,0.0,1.0,1.0,18619.35,17732.72
5885,0.0,27.0,16.0,0.0,0.0,1.0,0.0,19342.65,25564.67
5886,0.0,21.0,12.0,0.0,0.0,0.0,0.0,12802.6,15393.48
5887,0.0,45.0,13.0,0.0,0.0,1.0,0.0,24754.79,25564.67
5888,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2862.726,18215.94
5889,0.0,18.0,12.0,1.0,0.0,0.0,0.0,945.2903,2238.756
5890,0.0,34.0,11.0,1.0,0.0,1.0,1.0,6065.613,15669.81
5891,0.0,23.0,10.0,0.0,0.0,0.0,1.0,839.6613,11685.86
5892,0.0,24.0,12.0,0.0,0.0,0.0,0.0,15271.45,15718.58
5893,0.0,30.0,13.0,0.0,1.0,0.0,0.0,13805.18,18901.6
5894,0.0,46.0,9.0,0.0,0.0,1.0,1.0,24627.68,19650.81
5895,0.0,19.0,9.0,0.0,0.0,0.0,1.0,2377.548,21344.28
5896,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5897,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,6711.834
5898,0.0,20.0,8.0,0.0,0.0,1.0,1.0,5770.21,20503.46
5899,0.0,27.0,12.0,0.0,0.0,1.0,0.0,20860.84,0.0
5900,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19901.23,21622.1
5901,0.0,33.0,9.0,0.0,0.0,1.0,1.0,20624.52,18038.61
5902,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3655.839,9782.55
5903,0.0,32.0,18.0,0.0,0.0,1.0,0.0,25243.55,4773.057
5904,0.0,41.0,3.0,0.0,1.0,1.0,1.0,18873.58,0.0
5905,0.0,26.0,12.0,1.0,0.0,1.0,0.0,9055.452,10449.0
5906,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5907,0.0,36.0,11.0,0.0,0.0,1.0,1.0,19976.42,17471.16
5908,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14349.44,2617.054
5909,0.0,46.0,9.0,0.0,0.0,1.0,1.0,24330.48,25564.67
5910,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,8708.243
5911,0.0,35.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5912,0.0,48.0,9.0,0.0,0.0,1.0,1.0,14195.47,0.0
5913,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6466.645,14693.04
5914,0.0,31.0,10.0,1.0,0.0,1.0,1.0,10856.52,1978.676
5915,0.0,28.0,14.0,0.0,0.0,1.0,0.0,20078.47,25564.67
5916,0.0,35.0,12.0,1.0,0.0,1.0,0.0,16682.23,21831.93
5917,0.0,29.0,12.0,1.0,0.0,1.0,0.0,5265.339,14305.87
5918,0.0,28.0,18.0,0.0,0.0,1.0,0.0,18796.6,21124.1
5919,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5920,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5921,0.0,25.0,9.0,1.0,0.0,1.0,1.0,13776.53,0.0
5922,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14793.44,17187.44
5923,0.0,23.0,12.0,1.0,0.0,1.0,0.0,10217.37,0.0
5924,0.0,22.0,8.0,1.0,0.0,1.0,1.0,11699.76,12006.53
5925,0.0,38.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5926,0.0,27.0,12.0,0.0,0.0,1.0,0.0,25243.55,23874.15
5927,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
5928,0.0,52.0,12.0,0.0,0.0,1.0,0.0,25243.55,23888.93
